581800,GD cấp 2 Kon Rẫy,"Thôn 2, Thị trấn Đắk Rờ Ve, Huyện Kon Rẫy"
583220,KT cấp 2 Đắk Glei,"Thôn 16/5, Thị Trấn Đắk Glei, Huyện Đắk Glei"
581370,GD cấp 3 Nguyễn Huệ,"03 Đường Phan Đình Phùng, Phường Quyết Thắng, Thị xã Kon Tum"
581360,GD cấp 3 Trung Tâm Thương Mại,"137 Đường Trần Hưng Đạo, Phường Quyết Thắng, Thị xã Kon Tum"
582000,GD cấp 2 Kon Plông,"Thôn Măng Đen, Xã Đắk Long, Huyện Kon Plông"
583000,GD cấp 2 Ngọc Hồi,"Tổ Dân Phố 1, Thị Trấn Plei Kần, Huyện Ngọc Hồi"
583200,GD cấp 2 Đắk Glei,"Thôn 16/5, Thị Trấn Đắk Glei, Huyện Đắk Glei"
582100,KT cấp 2 Kon Plông,"Thôn Măng Đen, Xã Đắk Long, Huyện Kon Plông"
582200,GD cấp 2 Đắk Hà,"Khối Phố 7, Thị Trấn Đắk Hà, Huyện Đắk Hà"
581310,GD cấp 3 Trung Tín,"Tổ 2, Phường Ngô Mây, Thị xã Kon Tum"
583500,GD cấp 2 Sa Thầy,"Thôn 1, Thị Trấn Sa Thầy, Huyện Sa Thầy"
581630,GD cấp 3 KCN Hoà Bình,"Tổ 5, Phường Lê Lợi, Thị xã Kon Tum"
580100,KT cấp 1 Kon Tum,"205 Đường Lê Hồng Phong, Phường Quyết Thắng, Thị xã Kon Tum"
581190,GD cấp 3 Phan Đình Phùng,"256 Đường Phan Đình Phùng, Phường Duy Tân, Thị xã Kon Tum"
581870,KT cấp 2 Kon Rẫy,"Thôn 2, Thị trấn Đắk Rờ Ve, Huyện Kon Rẫy"
581860,GD cấp 3 Đắk Ruồng,"Thôn 9, Xã Đắk Ruồng, Huyện Kon Rẫy"
581530,GD cấp 3 Plei Krông,"Thôn 2, Xã KRoong, Thị xã Kon Tum"
582220,KT cấp 2 Đắk Hà,"Khối Phố 7, Thị Trấn Đắk Hà, Huyện Đắk Hà"
583580,KT cấp 2 Sa Thầy,"Thôn 1, Thị Trấn Sa Thầy, Huyện Sa Thầy"
583060,KT cấp 2 Ngọc Hồi,"Tổ Dân Phố 1, Thị Trấn Plei Kần, Huyện Ngọc Hồi"
581150,GD cấp 3 Duy Tân,"Đường Duy Tân, Phường Trường Chinh, Thị xã Kon Tum"
581250,GD cấp 3 Bến Xe,"347 Đường Phan Đình Phùng, Phường Quang Trung, Thị xã Kon Tum"
582160,GD cấp 3 Măng Đen,"Thôn Măng Đen, Xã Đắk Long, Huyện Kon Plông"
583900,GD cấp 2 Tu Mơ Rông,"Thôn Tu Mơ Rông, Xã Tu Mơ Rông, Huyện Tu Mơ Rông"
582520,KT cấp 2 Đắk Tô,"Khối 3, Thị Trấn Đắk Tô, Huyện Đắk Tô"
580000,GD cấp 1 Kon Tum,"205 Đường Lê Hồng Phong, Phường Quyết Thắng, Thị xã Kon Tum"
583730,KT cấp 2 Tu Mơ Rông,"Thôn Tu Mơ Rông, Xã Tu Mơ Rông, Huyện Tu Mơ Rông"
581330,GD cấp 3 Hoà Bình,"Tổ 5, Phường Trần Hưng Đạo, Thị xã Kon Tum"
582500,GD cấp 2 Đắk Tô,"Khối 3, Thị Trấn Đắk Tô, Huyện Đắk Tô"
